word,label
블랙 크리스마스,1
블랙 프라이데이,1
블랙리스트,1
블랙잭,1
블랙홀,1
블러셔,1
블로거,1
블로그,1
블록,1
블록버스터,1
블루레이,1
블루베리,1
블루스,1
블루진,1
블루투스,1
블링블링,1
비건,1
비글,1
비날론,1
비네거,1
비니,1
비닐,1
비디오 게임,1
비디오 카메라,1
비디오테이프,1
비버,1
비숍,1
비스킷,1
비어,1
비엔나,1
비엔나 소시지,1
비자,1
비주얼,1
비즈니스,1
비치발리볼,1
비치볼,1
비커,1
비키니,1
비타민 A,1
비타민 B,1
비타민 C,1
비타민 D,1
비타민 E,1
비타민 K,1
비트,1
비트맵,1
비트박스,1
비트코인,1
비틀스,1
빅맥,1
빅뱅,1
빅토리아,1
빈볼,1
빈지워칭,1
빌딩,1
빌라,1
빌런,1
빔,1
빙고,1
빠이빠이,1
뻐스,1
뻐큐,1
삘,1
사르코파구스,1
사리,1
사린,1
사마륨,1
사마리아,1
사바나,1
사스,1
사우나,1
사우디아라비아,1
사우스다코타,1
사우스캐럴라이나,1
사우스캐롤라이나,1
사운드,1
사운드 이펙트,1
사운드트랙,1
사워크림,1
사이 하이 삭스,1
사이드바,1
사이렌,1
사이버불링,1
사이보그,1
사이스,1
사이언스 픽션,1
사이즈,1
사이클론,1
사이클링,1
사이트,1
사이펀,1
사이폰,1
사인,1
사인 오브 더 혼스,1
사파리,1
산타,1
산타 클로스,1
살루키,1
살사,1
새너토리엄,1
색소폰,1
샌드박스,1
샌드백,1
샌프란시스코,1
샐러리,1
샘플,1
샤먼,1
샤워,1
샤타,1
샬럿,1
샬럿타운,1
샴페인,1
샷,1
샷건,1
서밋,1
서버,1
서벌,1
서브루틴,1
서브메뉴,1
서브컬처,1
서비스,1
서비스맨,1
서스캐처원,1
서스펜스,1
서커스,1
서클,1
서퍼,1
서프라이즈,1
서프보드,1
서핑,1
선글라스,1
선루프,1
선크림,1
설폰,1
섬네일,1
세륨,1
세르비아,1
세리머니,1
세멘트,1
세미나,1
세미콜론,1
세부,1
세븐,1
세슘,1
세이브,1
세이프,1
세인트존스,1
세인트피터즈버그,1
세일,1
세트,1
섹션,1
섹스,1
섹시,1
섹트,1
센서,1
센터,1
센트,1
센티미터,1
셀러리,1
셀레나,1
셀레늄,1
셀로 테이프,1
셀룰러폰,1
셀룰로이드,1
셔터,1
셔틀,1
셰이크,1
셸,1
소셜 미디어,1
소셜 저스티스 워리어,1
소시지,1
소켓,1
소프트볼,1
소프트웨어,1
소프트커버,1
솔,1
솔로,1
솔로몬,1
쇼,1
쇼라인,1
쇼룸,1
쇼비니즘,1
쇼어라인,1
쇼윈도,1
쇼케이스,1
쇼크,1
쇼트,1
쇼트닝,1
쇼트트랙,1
쇼트트랙 스피드 스케이팅,1
쇼핑,1
쇼핑 센터,1
쇼핑몰,1
숏텐츠,1
숏팬츠,1
수프,1
쉘,1
쉬메일,1
쉿,1
슈트,1
슈트케이스,1
슈퍼,1
슈퍼 대디,1
슈퍼 맘,1
슈퍼마켓,1
슈퍼맨,1
슈퍼모델,1
슈퍼문,1
슈퍼스타,1
슈퍼우먼,1
슈퍼컴퓨터,1
슛,1
-스,1
스내치,1
스노보드,1
스노우 글로브,1
스노클,1
스노클링,1
스리섬,1
스릴러,1
스마일,1
스마트,1
스마트워치,1
스마트폰,1
스마트폰 좀비,1
스모그,1
스무디,1
스와질란드,1
스워질랜드,1
스웨덴,1
스웨트셔츠,1
스위치,1
스카,1
스카우트,1
스카이다이빙,1
스카치 테이프,1
스카프,1
스칸듐,1
스캐너,1
스캔들,1
스컹크,1
스케이트,1
스케이트보드,1
스케줄,1
스케치,1
스케트,1
스켈레톤,1
스코어,1
스코어보드,1
스코틀랜드,1
스쿠버다이빙,1
스쿠터,1
스쿨버스,1
스쿼시,1
스퀴즈,1
스크랩,1
스크롤,1
스크롤 휠,1
스크롤링,1
스크롤바,1
스크린,1
스크린도어,1
스크린샷,1
스크린세이버,1
스키,1
스키니진,1
스키어,1
스타,1
스타디오,1
스타디움,1
스타벅스,1
스타일러스,1
스타일시트,1
스타킹,1
스태프,1
스탠더드,1
스터킹,1
스턴트맨,1
스테로이드,1
스테이플러,1
스토리,1
스토리보드,1
스토브,1
스토커,1
스토킹,1
스톤,1
스톤헨지,1
스톱워치,1
스툴,1
스튜,1
스튜디오,1
스튜어디스,1
스트라이크,1
스트라이크 존,1
스트레스,1
스트레스 볼,1
스트레이트,1
스트레이트 플러시,1
스트레칭,1
스트로,1
스트로우,1
스트론튬,1
스트리머,1
스트리밍,1
스트리크닌,1
스티어링 휠,1
스티커,1
스틱,1
스틸턴,1
스파이,1
스파이웨어,1
스파크,1
스판덱스,1
스패너,1
스팸,1
스팸 메일,1
스팽킹,1
스펀지,1
스페어,1
스페이드,1
스페이스,1
스페이스 바,1
스페인,1
스페인 워터 도그,1
스펙,1
스펙트럼,1
스포일러,1
스포츠,1
스포츠스태킹,1
스포츠웨어,1
스포캔,1
스폰,1
스폰서,1
스푼,1
스풀,1
스프,1
스프레드시트,1
스프레이,1
스프링,1
스프링클러,1
스플리터,1
스플릿,1
스피드,1
스피드스케이팅,1
스피커,1
스핑크스,1
슬라브,1
슬라이더,1
슬라이드,1
슬라임,1
슬래시,1
슬랩스틱,1
슬러시,1
슬레지해머,1
슬로건,1
슬로바키아,1
슬리핑 백,1
시나고그,1
시나리오,1
시나몬,1
시냅스,1
시너지,1
시드니,1
시디,1
시럽,1
시리즈,1
시멘트,1
시뮬레이션,1
시베리아,1
시베리안,1
시소,1
시스터,1
시스템,1
시아노코발라민,1
시아이에이,1
시애틀,1
시즌,1
시카고,1
시퀀스,1
시트,1
시티 걸,1
시티 보이,1
시폰,1
시프트,1
시프트 키,1
식스,1
신,1
신놀린,1
신데렐라,1
신디케이트,1
신시사이저,1
실,1
실로폰,1
실리콘,1
실린더,1
실크 로드,1
심벌즈,1
심포지엄,1
싱가포르,1
싱글,1
싱어,1
싱어송라이터,1
싱커,1
싱크,1
싱크탱크,1
쎈터,1
쓰리,1
쓰리 오브 어 카인드,1
씸,1
아가,1
아나운서,1
아나키즘,1
아날로그,1
아드레날린,1
아랍,1
아르곤,1
아르마딜로,1
아리조나,1
아마존,1
아마추어,1
아말감,1
아메리카,1
아몬드,1
아미노,1
아미딘,1
아민,1
아보카도,1
아비시니안,1
아서,1
아세나프텐,1
아세안,1
아스키,1
아스텍,1
아스파라거스,1
아스팔트,1
아시아,1
아웃,1
아웃사이더,1
아이 콘택트,1
아이다호,1
아이돌,1
아이디,1
아이디어,1
아이러니,1
아이쇼핑,1
아이스,1
아이스 댄싱,1
아이스 캔디,1
아이스 커피,1
아이스박스,1
아이스캔디,1
아이스하키,1
아이슬란드,1
아이싱,1
아이오딘,1
아이오와,1
아이콘,1
아이큐,1
아이템,1
아이티,1
아이폰,1
아제티딘,1
아줄렌,1
아즈텍,1
아치,1
아카데미,1
아카시아,1
아카이브,1
아칸소,1
아케이드,1
아케이드 게임,1
아코디언,1
아크리딘,1
아크릴,1
아트,1
아티스트,1
아티초크,1
아티피셜 인텔리전스,1
아포스트로피,1
아프리카,1
악센트,1
안드로메다,1
안드로이드,1
안초비,1
안테나,1
안트라센,1
안티,1
안티모니,1
알,1
알고리듬,1
알고리즘,1
알데하이드,1
알라바마,1
알라배마,1
알람,1
알래스카,1
알레고리,1
알렉산더,1
알루미늄,1
알리바이,1
알리움,1
알버타,1
알부민,1
알앤비,1
알카인,1
알칸,1
알칼리,1
알케인,1
알켄,1
알코올,1
알콜,1
알킨,1
알트 키,1
알파벳,1
알파카,1
암릿,1
암모나이트,1
암모니아,1
암페어,1
애너그램,1
애니메이션,1
애니메이터,1
애드웨어,1
애리조나,1
애스터리스크,1
애프터,1
애플,1
애플리케이션,1
애피타이저,1
액세서리,1
액션,1
앤,1
앨라바마,1
앨라배마,1
앨러바마,1
앨러배마,1
앨리게이터,1
앨리스,1
앨버타,1
앨범,1
앨빈,1
앰뷸런스,1
앰프,1
앱,1
앵글로색슨,1
앵커,1
앵커리지,1
야드,1
양키,1
어댑터,1
어드벤처,1
어셈블러,1
어시스트,1
어카운트,1
어플리케이션,1
어필,1
언팔로우,1
언팔로워,1
얼터너티브 록,1
업그레이드,1
업데이트,1
업로드,1
에너지,1
에너지바,1
에드먼턴,1
에러,1
에르고칼시페롤,1
에뮤,1
에미리트,1
에세이,1
에스,1
에스에스디,1
에스컬레이터,1
에스케이프,1
에스케이프 키,1
에스키모,1
에스터,1
에스테르,1
에스페란토,1
에어로젤,1
에어로졸,1
에어백,1
에어쇼,1
에어컨디셔너,1
에어쿠션,1
에어프라이어,1
에이,1
에이스,1
에이아이,1
에이즈,1
에이치,1
에이커,1
에일리언,1
에잇,1
에코,1
에터,1
에테르,1
에테인,1
에티오피아,1
에티튜드,1
에프,1
에피네프린,1
에피소드,1
엑사바이트,1
엑사비트,1
엑스,1
엑스레이,1
엑스비바이트,1
엑스비비트,1
엑토플라즘,1
엔,1
엔딩,1
엔지니어링,1
엔진,1
엔진 오더 텔레그래프,1
엔터테인먼트,1
엘,1
엘리자베스,1
엘리트,1
엘에이,1
엘지비티,1
엠,1
예멘,1
예일,1
옐로나이프,1
옐로카드,1
오,1
오거,1
오건디,1
오늄,1
오델로,1
오드아이,1
오디오북,1
오레건,1
오레오,1
오렌지 주스,1
오렌지에이드,1
오리건,1
오리엔테이션,1
오리지널,1
오리지널 캐릭터,1
오만,1
오바마케어,1
오버클럭,1
오버타임,1
오벨리스크,1
오브젝트,1
오븐,1
오사존,1
오세아니아,1
오스뮴,1
오스트리아,1
오스틴,1
오아시스,1
오케스트라,1
오케이,1
오크,1
오크라,1
오클라호마,1
오타와,1
오토만,1
오토메이션,1
오토바이,1
오트밀,1
오페라,1
오페레타,1
오프닝,1
오프라인,1
오픈북,1
오피스,1
오하이오,1
옥사졸,1
옥션,1
옥시토신,1
옥심,1
옥테인,1
온라인,1
온타리오,1
올드 미스,1
올리고,1
올리브,1
올림픽,1
올스타,1
옵션,1
와셔,1
와우,1
와이,1
와이오밍,1
와이파이,1
와이퍼,1
와이프,1
와인,1
와트,1
왈츠,1
요비바이트,1
요비비트,1
요요,1
요크셔,1
요크셔 테리어,1
요타바이트,1
요타비트,1
요트,1
요하네스버그,1
요하네스뷔르그,1
우먼,1
우스터셔 소스,1
울,1
울버린,1
워드마크,1
워라밸,1
워싱턴,1
워싱톤,1
워크 앤 라이프 밸런스,1
워크벤치,1
워크숍,1
워크스테이션,1
워크스페이스,1
워키토키,1
워터 도그,1
워터 파크,1
원,1
원 페어,1
원더 우먼,1
원더랜드,1
원샷,1
원치,1
월드 시리즈,1
월드컵,1
웜뱃,1
웜홀,1
웨딩드레스,1
웨브페지,1
웨스턴,1
웨스트버지니아,1
웨이블릿,1
웨이터,1
웨이트리스,1
웨일스,1
웰시 코기,1
웹,1
웹 디자이너,1
웹 디자인,1
웹 브라우저,1
웹 페이지,1
웹코믹,1
웹툰,1
위구르,1
위니펙,1
위스컨신,1
위스콘신,1
위스키,1
위키,1
위키 마크업,1
위키텍스트,1
위키프로젝트,1
위키피디아,1
윅셔너리,1
윈도쇼핑,1
윈도우 키,1
윌리엄,1
윙크,1
유,1
유니스,1
유니언 잭,1
유니코드,1
유니콘,1
유니폼,1
유로비트,1
유로퓸,1
유머,1
유스호스텔,1
유심,1
유에프오,1
유엔,1
유저 인터페이스,1
유저박스,1
유콘,1
유타,1
유턴,1
유토피아,1
유튜버,1
유튜브,1
이,1
이구아나,1
이글루,1
이노시톨,1
이닝,1
이리듐,1
이메일,1
이모,1
이모지,1
이미다졸,1
이미지,1
이벤트,1
이북,1
이브,1
이소니트릴,1
이소시아니드,1
이스터 에그,1
이스트,1
이어링,1
이어폰,1
이집트,1
이칼루이트,1
이트륨,1
인덴,1
인도네시아,1
인도차이나,1
인돌,1
인듐,1
인디아,1
인디아나,1
인디애나,1
인스타그래머,1
인스타그램,1
인스턴트,1
인치,1
인터네트,1
인터넷,1
인터뷰,1
인터페이스,1
인턴,1
인턴십,1
인테리어,1
인플레이션,1
인플루언서,1
인플루엔자,1
인필드 플라이,1
일러스트,1
일러스트레이션,1
일레븐,1
일리노이,1
임팔라,1
입스,1
잉글랜드,1
잉크,1
자메이카,1
자바스크립트,1
자바애플,1
자칼,1
자켓,1
잔탄검,1
잔텐,1
재규어,1
재즈,1
잭,1
잭프루트,1
잼,1
쟈바,1
저널리스트,1
저널리즘,1
저마늄,1
저크,1
점프,1
정글,1
정크 메일,1
정크푸드,1
제논,1
제니,1
제드,1
제로,1
제로섬 게임,1
제비바이트,1
제비비트,1
제스처,1
제이,1
제인,1
제타바이트,1
제타비트,1
제트,1
젠더,1
젤리,1
져메이커,1
조깅,1
조로아스터,1
조이스틱,1
조지,1
조지아,1
조커,1
존,1
좀비,1
죠지아,1
주노,1
주롱 이스트,1
주크박스,1
줄,1
줌 아웃,1
줌 인,1
줌바,1
쥐,1
지,1
지구라트,1
지르코늄,1
지퍼,1
진,1
진 토닉,1
짐바브웨,1
집시,1
징크스,1
차이나타운,1
차이니스,1
차임,1
차터,1
차트,1
찬스,1
찰스,1
채널,1
채팅,1
채플,1
챌린지,1
챔피언,1
챗봇,1
챗지피티,1
체르노빌,1
체리,1
체스,1
체인,1
체커,1
체커 플래그,1
체크 박스,1
첼로,1
첼리스트,1
초콜렛,1
추리닝,1
츄잉껌,1
치어리더,1
치어리딩,1
치즈버거,1
치커리,1
치킨,1
치킨너겟,1
치킨버거,1
치타,1
칠리,1
칠리소스,1
침팬지,1
칩,1
카,1
카니발,1
카다몸,1
카드뮴,1
카라긴,1
카라멜,1
카라멜 애플,1
카라반,1
카라칼,1
카란,1
카르볼린,1
카르빌아민,1
카르텔,1
카메라맨,1
카메라폰,1
카멜레온,1
카바졸,1
카브,1
카세트,1
카약,1
카우걸,1
카우보이,1
카우치,1
카운터,1
카이로,1
카이만,1
카탈로그,1
카테킨,1
카투사,1
카트,1
카페인,1
카펫,1
카플,1
카피바라,1
칵테일,1
칼라,1
칼럼,1
칼슘,1
칼시움,1
캄보디아,1
캄판,1
캐나다,1
캐나다 달러,1
캐나디안 풋볼,1
캐넌,1
캐러멜,1
캐럿,1
캐릭터,1
캐비어,1
캐빈,1
캐서린,1
캐스팅,1
캐시,1
캐치프레이즈,1
캔,1
캔디,1
캔디 애플,1
캔디 케인,1
캔버라,1
캔버스,1
캔사스,1
캔자스,1
캘가리,1
캘거리,1
캘리포니아,1
캘린더,1
캠,1
캠퍼스,1
캠페인,1
캠프,1
캠프파이어,1
캠핑,1
캡사이신,1
캡슐,1
캡스턴,1
캣휠,1
캥거루,1
캬라멜,1
커리,1
커맨드,1
커맨드 라인,1
커먼,1
커먼마모셋,1
커뮤니케,1
커뮤니케이션,1
커뮤니티,1
커미션,1
커밍아웃,1
커버,1
커브,1
커브볼,1
커터,1
커튼,1
커프스,1
커플,1
커피메이커,1
커피숍,1
커피포트,1
컨버터블,1
컨베이어,1
컨설팅,1
컨셉,1
컨트롤,1
컨트롤 키,1
컨퍼런스,1
컬래버레이션,1
컬러텔레비전,1
컬링,1
컬트,1
컴싸,1
컴퓨터,1
컴퓨터 게임,1
컵,1
컵케이크,1
컷,1
케냐,1
케니아,1
케밥,1
케블,1
케이,1
케이블,1
케이블카,1
케이지비,1
케이터링,1
케이트,1
케톤,1
켄터키,1
켄트,1
켈빈,1
코기,1
코너,1
코너킥,1
코네티컷,1
코듀로이,1
코드,1
코란,1
코로나,1
코로나바이러스,1
코리아,1
코리아게이트,1
코리안,1
코린,1
코멘트,1
코미디,1
코미디언,1
코믹스,1
코발트,1
코브라,1
코스,1
코스모스,1
코알라,1
코인,1
코치,1
코카인,1
코카콜라,1
코코넛,1
코코아,1
코튼,1
코퓰러,1
콘,1
콘도그,1
콘도미니엄,1
콘돔,1
콘드 비프,1
콘랭,1
콘리,1
콘비프,1
콘서트,1
콘셉트,1
콘크리트,1
콘택트,1
콘택트 렌즈,1
콘테스트,1
콘텐츠,1
콘플레이크,1
콜,1
콜라보레이션,1
콜레라,1
콜레스테롤,1
콜로라도,1
콜론,1
콜린,1
콜옵션,1
콤마,1
콤바인,1
콤퓨터,1
콤플렉스,1
콩글리시,1
쿠겔,1
쿠션,1
쿼드,1
쿼리,1
쿼크,1
쿼터,1
쿼티,1
퀄리티,1
퀘벡,1
퀘스트,1
퀴나졸린,1
퀴녹살린,1
퀴논,1
퀴놀린,1
퀴즈,1
퀸,1
큐,1
크라우드펀딩,1
크래시,1
크래커,1
크랜베리,1
크랜베리 주스,1
크레디트,1
크레디트 카드,1
크레인,1
크로넛,1
크로마키,1
크로뮴,1
크로스드레싱,1
크롭탑,1
크리스,1
크리스마스,1
크리스마스 케이크,1
크리스마스 쿠키,1
크리스마스 트리,1
크리스마스 푸딩,1
크리스마스이브,1
크리스천,1
크리켓,1
크립톤,1
크산텐,1
클라리넷,1
클라우드,1
클래스,1
클래스메이트,1
클래식,1
클랜,1
클램프,1
클럽,1
클로버,1
클리닝,1
클리토리스,1
클리프행어,1
클릭,1
클린,1
클린 앤 저크,1
클립,1
키,1
키 링,1
키 체인,1
키로메터,1
키로와트,1
키보드,1
키비바이트,1
키비비트,1
키슈,1
키스,1
키신저,1
키싱 구라미,1
키오스크,1
키워드,1
키치,1
키퍼,1
킥,1
킥복서,1
킥복싱,1
킥볼,1
킥오프,1
킬로,1
킬로그람,1
킬로그램,1
킬로미터,1
킬로바이트,1
킬로볼트,1
킬로비트,1
킬로칼로리,1
킬로헤르츠,1
킬트,1
킹,1
킹코브라,1
타깃,1
타우마타와카탕이항아코아우아우오타마테아투리푸카카피키마웅아호로누쿠포카이웨누아키타나타후,1
타워,1
타월,1
타이레놀,1
타이머,1
타이밍,1
타이어,1
타이타늄,1
타이틀,1
타이페이,1
타이포그래피,1
타이프라이터,1
타일,1
타임,1
타임 존,1
타임머신,1
타임아웃,1
타입,1
타코마,1
타키온,1
타투,1
타프,1
타피르,1
타피오카 펄,1
탐폰,1
탑,1
태그,1
태피터,1
택,1
택시미터,1
탠,1
탭,1
탱고,1
탱커,1
탱크,1
탱키니,1
터널,1
터더킨,1
터부,1
터븀,1
터빈,1
터치 스크린,1
터치 패널,1
터치패드,1
터치폰,1
터키,1
터키시 반,1
터키시 앙고라,1
테네시,1
테니스,1
테니스 코트,1
테니시,1
테디 베어,1
테라바이트,1
테라비트,1
테러,1
테러리스트,1
테러리즘,1
테비바이트,1
테비비트,1
테스트,1
테이블,1
테이크아웃,1
테이프,1
테이프 레코더,1
테크네튬,1
텍사스,1
텍스트,1
텍스트북,1
텐,1
텐트,1
텔레비전 네트워크,1
텔레비전 채널,1
텔레타이프,1
텔레파시,1
텔레포테이션,1
텔레포트,1
텔루륨,1
텔펜,1
템플렛,1
토너먼트,1
토네이도,1
토닉 워터,1
토론토,1
토마토 주스,1
토스,1
토스터,1
토스트,1
토익,1
토치,1
토코페롤,1
토큰,1
토터셸,1
토트넘,1
토파즈,1
토피 애플,1
토픽,1
토핑,1
톤,1
투,1
투 페어,1
투어,1
투탕카멘,1
투톤,1
투피스,1
툴,1
툴팁,1
튜브,1
튜브탑,1
튤립,1
트라이앵글,1
트랙,1
트랙터,1
트랜스,1
트랜스미터,1
트랜스젠더,1
트랜지스터,1
트램,1
트램펄린,1
트러스트,1
트럭,1
트럼펫,1
트럼프,1
트렁크,1
트레이,1
트레이너,1
트레이닝,1
트렌드,1
트렌치,1
트로프,1
트로피,1
트로필륨,1
트롤,1
트롤리,1
트롤리버스,1
트리,1
트위터,1
트윗,1
티,1
티백,1
티베트,1
티뷔,1
티비,1
티슈,1
티스푼,1
티아졸,1
티아진,1
티오펜,1
티타늄,1
틱,1
틱택토,1
틱톡,1
틱톡커,1
틴에이저,1
팀,1
팀워크,1
팁,1
파고다,1
파라노이아,1
파라다이스,1
파라오,1
파라핀,1
파스닙,1
파슬리,1
파시스트,1
파시즘,1
파운데이션,1
파운드,1
파울,1
파이,1
파이내플,1
파이널,1
파이브,1
파이프,1
파이프라인,1
파이프오르간,1
파인더,1
파인애플,1
파인애플 주스,1
파일,1
파일 시스템,1
파일럿,1
파트너,1
파트타임,1
파티,1
판다,1
판타지,1
팔라듐,1
팔레스타인,1
팔로우,1
팔로워,1
팔로잉,1
팝송,1
팝업,1
팝콘,1
팟캐스트,1
패널,1
패러독스,1
패러디,1
패럴림픽,1
패션쇼,1
패션프루츠,1
패스워드,1
패스트볼,1
패스트푸드,1
패스포트,1
패싱,1
패치,1
패킷,1
패턴,1
패티,1
팩,1
팩스,1
팩시밀리,1
팩토리,1
팩트,1
팬,1
팬 픽션,1
팬덤,1
팬아트,1
팬케이크,1
팬클럽,1
팬터마임,1
팬티,1
팬픽,1
팸플릿,1
퍼레이드,1
퍼브,1
퍼센트,1
퍼센티지,1
퍼즐,1
퍼즐 게임,1
퍼티,1
퍼팅 그린,1
퍼펙트,1
퍼펙트 게임,1
퍽,1
펀치,1
펄,1
펄사,1
펌,1
펌웨어,1
펌프,1
펑고,1
펑크,1
펑크 록,1
페나진,1
페난트렌,1
페난트리딘,1
페널티킥,1
